rep,N,alpha,m0_target,m0_realized,z_init,tau_z,m_final,m_other_max,r_active,r_z,t_final,converged,closed_frac,time_since_last_switch,m_ungated,r_ungated,ungated_converged,t_ungated
2,1000,0.4,0.8999999761581421,0.8999999761581421,random,100.0,0.6575261354446411,0.1813945025205612,1.030261270746466e-06,0.0019954703748226,949.0000000001472,1.0,0.495,154.30000000003508,0.2711942493915558,1.0487335657671792e-06,1.0,708.0
2,1000,0.4,0.8999999761581421,0.8999999761581421,random,300.0,0.7011850476264954,0.1527592539787292,8.414853729070132e-07,0.0018625461962074,2338.999999998968,1.0,0.49,50.59999999995398,0.2711942493915558,1.0487335657671792e-06,1.0,708.0
2,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,0.1000000014901161,0.8302625417709351,0.1329631507396698,0.0001239666041984,7.724203896941617e-06,144.99999999999605,1.0,0.511,50.099999999997166,0.2711942493915558,1.0487335657671792e-06,1.0,708.0
2,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,0.3000000119209289,0.834282636642456,0.1303890198469162,9.614908976899646e-07,1.1968360524861057e-07,160.99999999999514,1.0,0.518,50.39999999999715,0.2711942493915558,1.0487335657671792e-06,1.0,708.0
2,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,1.0,0.8672918677330017,0.1286298036575317,8.798443478570507e-07,4.2962102497767773e-07,145.999999999996,1.0,0.514,50.89999999999712,0.2711942493915558,1.0487335657671792e-06,1.0,708.0
2,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,3.0,0.7307446002960205,0.1532535851001739,9.430868984290452e-07,1.2933894595335005e-06,211.99999999999224,1.0,0.505,50.59999999999712,0.2711942493915558,1.0487335657671792e-06,1.0,708.0
2,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,10.0,0.5998302698135376,0.1782209873199463,1.7355002307518548e-06,3.651977385743521e-05,142.99999999999616,1.0,0.496,50.79999999999713,0.2711942493915558,1.0487335657671792e-06,1.0,708.0
2,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,30.0,0.454511284828186,0.1948599368333816,9.663086466737628e-07,0.0009911697125062,223.9999999999916,1.0,0.506,50.19999999999715,0.2711942493915558,1.0487335657671792e-06,1.0,708.0
2,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,100.0,0.3080413341522217,0.2801206707954407,1.1711453757316523e-06,0.0019935378804802,669.0000000000836,1.0,0.499,179.60000000004078,0.2711942493915558,1.0487335657671792e-06,1.0,708.0
2,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,300.0,0.2785721123218536,0.2760231792926788,1.023376406658554e-06,0.0019954449962824,1975.9999999992983,1.0,0.494,155.09999999985894,0.2711942493915558,1.0487335657671792e-06,1.0,708.0
2,1000,0.5,0.5,0.4999999701976776,random,0.1000000014901161,0.5042833089828491,0.1552700698375702,9.398444214134212e-07,5.9018699261059744e-08,286.9999999999968,1.0,0.496,50.40000000000592,0.2103091031312942,1.150080834122491e-06,1.0,307.0
2,1000,0.5,0.5,0.4999999701976776,random,0.3000000119209289,0.5024747252464294,0.1509767770767212,8.979924361791547e-07,9.978552384382057e-08,140.99999999999628,1.0,0.483,50.39999999999715,0.2103091031312942,1.150080834122491e-06,1.0,307.0
2,1000,0.5,0.5,0.4999999701976776,random,1.0,0.4938537180423736,0.1757649183273315,8.664897535129222e-07,4.002963294169604e-07,404.00000000002336,1.0,0.492,50.10000000001139,0.2103091031312942,1.150080834122491e-06,1.0,307.0
2,1000,0.5,0.5,0.4999999701976776,random,3.0,0.4949153065681457,0.1609629839658737,9.862941084948667e-07,1.3491354593497815e-06,166.9999999999948,1.0,0.505,50.29999999999716,0.2103091031312942,1.150080834122491e-06,1.0,307.0
2,1000,0.5,0.5,0.4999999701976776,random,10.0,0.4764982163906097,0.1852921396493911,9.499746558050384e-07,4.759144303534413e-06,286.9999999999968,1.0,0.489,50.00000000000594,0.2103091031312942,1.150080834122491e-06,1.0,307.0
2,1000,0.5,0.5,0.4999999701976776,random,30.0,0.4611798226833343,0.1711188107728958,9.17410857118264e-07,0.0005732795107178,410.0000000000247,1.0,0.483,50.60000000001151,0.2103091031312942,1.150080834122491e-06,1.0,307.0
2,1000,0.5,0.5,0.4999999701976776,random,100.0,0.4032506942749023,0.1819737702608108,9.811230783971764e-07,0.0019808986689895,1212.9999999999925,1.0,0.495,64.19999999994161,0.2103091031312942,1.150080834122491e-06,1.0,307.0
2,1000,0.5,0.5,0.4999999701976776,random,300.0,0.4169052839279175,0.1742661744356155,8.739796298627677e-07,0.001999950967729,3153.999999998227,1.0,0.489,517.5999999995292,0.2103091031312942,1.150080834122491e-06,1.0,307.0
2,1000,0.5,0.5,0.4999999701976776,all_open,0.1000000014901161,0.4967163205146789,0.159030944108963,7.924329862185664e-06,5.338438882063201e-07,124.99999999999716,1.0,0.496,50.59999999999712,0.2103091031312942,1.150080834122491e-06,1.0,307.0
2,1000,0.5,0.5,0.4999999701976776,all_open,0.3000000119209289,0.5610751509666443,0.1488502770662307,1.1095739152908186e-05,1.4997389143900364e-06,126.99999999999706,1.0,0.477,50.69999999999712,0.2103091031312942,1.150080834122491e-06,1.0,307.0
2,1000,0.5,0.5,0.4999999701976776,all_open,1.0,0.5841001868247986,0.1685421764850616,9.490314760679736e-07,4.113726959076304e-07,165.99999999999486,1.0,0.48,50.099999999997166,0.2103091031312942,1.150080834122491e-06,1.0,307.0
2,1000,0.5,0.5,0.4999999701976776,all_open,3.0,0.5796361565589905,0.1623380035161972,9.770392725401371e-07,1.3725402823183686e-06,89.99999999999916,1.0,0.494,50.29999999999887,0.2103091031312942,1.150080834122491e-06,1.0,307.0
2,1000,0.5,0.5,0.4999999701976776,all_open,10.0,0.432238757610321,0.1572223454713821,3.4029205303050346e-06,7.152721809688956e-05,171.99999999999451,1.0,0.499,50.19999999999716,0.2103091031312942,1.150080834122491e-06,1.0,307.0
2,1000,0.5,0.5,0.4999999701976776,all_open,30.0,0.3727151155471802,0.1802730560302734,1.0869053551029454e-06,0.0002475985966157,271.9999999999933,1.0,0.504,50.30000000000166,0.2103091031312942,1.150080834122491e-06,1.0,307.0
2,1000,0.5,0.5,0.4999999701976776,all_open,100.0,0.2511493563652038,0.2064932733774185,1.037791926193941e-06,0.00199786410667,674.0000000000847,1.0,0.513,204.6000000000465,0.2103091031312942,1.150080834122491e-06,1.0,307.0
2,1000,0.5,0.5,0.4999999701976776,all_open,300.0,0.2105609029531479,0.2191594839096069,1.0536853796850146e-06,0.0019954000599682,1993.999999999282,1.0,0.524,513.6999999995328,0.2103091031312942,1.150080834122491e-06,1.0,307.0
2,1000,0.5,0.699999988079071,0.699999988079071,random,0.1000000014901161,0.5535656809806824,0.1570761054754257,8.47823507305297e-07,6.362161286688206e-08,279.9999999999952,1.0,0.487,50.300000000003934,0.2374822944402694,1.1828605011032778e-06,1.0,307.0
2,1000,0.5,0.699999988079071,0.699999988079071,random,0.3000000119209289,0.5018960237503052,0.1706320345401764,9.755923775293209e-07,1.0807755757014093e-07,527.0000000000513,1.0,0.498,50.4000000000114,0.2374822944402694,1.1828605011032778e-06,1.0,307.0
2,1000,0.5,0.699999988079071,0.699999988079071,random,1.0,0.5677455067634583,0.1608323603868484,1.1385474289024218e-06,4.545136675915274e-07,353.00000000001177,1.0,0.495,50.20000000001141,0.2374822944402694,1.1828605011032778e-06,1.0,307.0
2,1000,0.5,0.699999988079071,0.699999988079071,random,3.0,0.6031389236450195,0.1696019470691681,8.773933789472075e-07,1.2317875643930163e-06,238.9999999999907,1.0,0.486,50.79999999999711,0.2374822944402694,1.1828605011032778e-06,1.0,307.0
2,1000,0.5,0.699999988079071,0.699999988079071,random,10.0,0.5815241932868958,0.1579672694206237,9.58013183922056e-07,2.8519023544504307e-05,173.9999999999944,1.0,0.516,50.29999999999716,0.2374822944402694,1.1828605011032778e-06,1.0,307.0
2,1000,0.5,0.699999988079071,0.699999988079071,random,30.0,0.5174617767333984,0.1473310738801956,9.18619146420931e-07,0.0004898458719253,611.0000000000704,1.0,0.496,50.30000000001144,0.2374822944402694,1.1828605011032778e-06,1.0,307.0
2,1000,0.5,0.699999988079071,0.699999988079071,random,100.0,0.5406261086463928,0.1498310714960098,9.445881906316038e-07,0.0013439048780128,834.0000000001211,1.0,0.504,50.70000000001153,0.2374822944402694,1.1828605011032778e-06,1.0,307.0
2,1000,0.5,0.699999988079071,0.699999988079071,random,300.0,0.4889962077140808,0.1618183106184005,9.885939186273049e-07,0.0019970613066107,3401.9999999980014,1.0,0.503,232.29999999978872,0.2374822944402694,1.1828605011032778e-06,1.0,307.0
2,1000,0.5,0.699999988079071,0.699999988079071,all_open,0.1000000014901161,0.5335957407951355,0.1589858382940292,1.0152306082806198e-06,6.51816876029443e-08,194.9999999999932,1.0,0.484,50.59999999999712,0.2374822944402694,1.1828605011032778e-06,1.0,307.0
2,1000,0.5,0.699999988079071,0.699999988079071,all_open,0.3000000119209289,0.5720362663269043,0.1497444212436676,9.789533037385236e-07,1.1556587509176097e-07,263.9999999999916,1.0,0.473,50.39999999999938,0.2374822944402694,1.1828605011032778e-06,1.0,307.0
2,1000,0.5,0.699999988079071,0.699999988079071,all_open,1.0,0.6256468296051025,0.1476881355047226,1.302215237971711e-06,5.038450012762041e-07,136.9999999999965,1.0,0.483,50.099999999997166,0.2374822944402694,1.1828605011032778e-06,1.0,307.0
2,1000,0.5,0.699999988079071,0.699999988079071,all_open,3.0,0.5976429581642151,0.1685346662998199,1.50320712728783e-05,2.1433395886560905e-05,237.9999999999908,1.0,0.476,50.9999999999971,0.2374822944402694,1.1828605011032778e-06,1.0,307.0
2,1000,0.5,0.699999988079071,0.699999988079071,all_open,10.0,0.4510643780231476,0.1674458682537078,1.0330834939680776e-06,1.1460259884188416e-05,175.9999999999943,1.0,0.487,50.79999999999713,0.2374822944402694,1.1828605011032778e-06,1.0,307.0
2,1000,0.5,0.699999988079071,0.699999988079071,all_open,30.0,0.3699327707290649,0.1986244171857834,1.050561834016415e-06,0.0016465835506096,231.9999999999911,1.0,0.479,50.69999999999712,0.2374822944402694,1.1828605011032778e-06,1.0,307.0
2,1000,0.5,0.699999988079071,0.699999988079071,all_open,100.0,0.2334604114294052,0.2174295037984848,1.1537137978009296e-06,0.0015324761625379,708.0000000000924,1.0,0.49,50.40000000001146,0.2374822944402694,1.1828605011032778e-06,1.0,307.0
2,1000,0.5,0.699999988079071,0.699999988079071,all_open,300.0,0.2374798953533172,0.2047460228204727,9.93292158132698e-07,0.0019935702439397,1975.9999999992983,1.0,0.494,457.399999999584,0.2374822944402694,1.1828605011032778e-06,1.0,307.0
2,1000,0.5,0.8999999761581421,0.8999999165534973,random,0.1000000014901161,0.5872736573219299,0.1705203801393509,1.3077455641209469e-06,9.450200622040938e-08,259.9999999999906,1.0,0.471,50.39999999999824,0.222297117114067,3.396772854102892e-06,1.0,307.0
2,1000,0.5,0.8999999761581421,0.8999999165534973,random,0.3000000119209289,0.6215177774429321,0.1789083182811737,2.7039634599627334e-06,3.615390369304805e-07,434.0000000000302,1.0,0.478,50.40000000001146,0.222297117114067,3.396772854102892e-06,1.0,307.0
2,1000,0.5,0.8999999761581421,0.8999999165534973,random,1.0,0.6671858429908752,0.1684490740299224,9.085669937976316e-07,4.356663794169436e-07,222.9999999999916,1.0,0.483,50.9999999999971,0.222297117114067,3.396772854102892e-06,1.0,307.0
2,1000,0.5,0.8999999761581421,0.8999999165534973,random,3.0,0.6456352472305298,0.1597898155450821,9.77216322700777e-07,1.4457223187491763e-06,193.9999999999933,1.0,0.478,50.29999999999714,0.222297117114067,3.396772854102892e-06,1.0,307.0
2,1000,0.5,0.8999999761581421,0.8999999165534973,random,10.0,0.639755368232727,0.1364236176013946,9.738994674755785e-07,2.8496644517872483e-05,206.99999999999253,1.0,0.473,50.09999999999715,0.222297117114067,3.396772854102892e-06,1.0,307.0
2,1000,0.5,0.8999999761581421,0.8999999165534973,random,30.0,0.6111876368522644,0.1539555937051773,9.60045376088309e-07,0.0009562242194078,386.00000000001927,1.0,0.479,50.70000000001153,0.222297117114067,3.396772854102892e-06,1.0,307.0
2,1000,0.5,0.8999999761581421,0.8999999165534973,random,100.0,0.6066138744354248,0.1469976007938385,9.954125694014286e-07,0.0019803219474852,1535.9999999996985,1.0,0.498,219.0999999998008,0.222297117114067,3.396772854102892e-06,1.0,307.0
2,1000,0.5,0.8999999761581421,0.8999999165534973,random,300.0,0.5409325361251831,0.1895105242729187,9.87710000524547e-07,0.0019979735370725,3354.999999998044,1.0,0.484,378.3999999996559,0.222297117114067,3.396772854102892e-06,1.0,307.0
2,1000,0.5,0.8999999761581421,0.8999999165534973,all_open,0.1000000014901161,0.6243234872817993,0.1674944162368774,9.94682561580439e-07,7.743655316971856e-08,225.99999999999145,1.0,0.477,50.89999999999711,0.222297117114067,3.396772854102892e-06,1.0,307.0
2,1000,0.5,0.8999999761581421,0.8999999165534973,all_open,0.3000000119209289,0.6506931781768799,0.1642838567495346,9.183825208811912e-07,1.0425387841905832e-07,179.99999999999406,1.0,0.477,50.19999999999715,0.222297117114067,3.396772854102892e-06,1.0,307.0
2,1000,0.5,0.8999999761581421,0.8999999165534973,all_open,1.0,0.5836660265922546,0.1759451627731323,9.88368275276193e-07,4.530346302544786e-07,230.9999999999912,1.0,0.486,50.49999999999713,0.222297117114067,3.396772854102892e-06,1.0,307.0
2,1000,0.5,0.8999999761581421,0.8999999165534973,all_open,3.0,0.6456169486045837,0.1754534095525741,9.495713231689444e-07,1.3221822428022278e-06,253.99999999998985,1.0,0.49,50.59999999999712,0.222297117114067,3.396772854102892e-06,1.0,307.0
2,1000,0.5,0.8999999761581421,0.8999999165534973,all_open,10.0,0.5403797626495361,0.152522012591362,9.709258741557443e-07,1.1124157026642932e-05,189.9999999999935,1.0,0.485,50.09999999999715,0.222297117114067,3.396772854102892e-06,1.0,307.0
2,1000,0.5,0.8999999761581421,0.8999999165534973,all_open,30.0,0.4139141738414764,0.1922342777252197,1.0493281056547849e-06,0.0019626601133495,210.9999999999923,1.0,0.492,55.499999999996845,0.222297117114067,3.396772854102892e-06,1.0,307.0
2,1000,0.5,0.8999999761581421,0.8999999165534973,all_open,100.0,0.3323957920074463,0.1861419975757599,1.1135074219143845e-06,0.0019990818109363,677.0000000000854,1.0,0.479,171.70000000003898,0.222297117114067,3.396772854102892e-06,1.0,307.0
2,1000,0.5,0.8999999761581421,0.8999999165534973,all_open,300.0,0.2525712549686432,0.1916126310825348,1.1696294178541168e-06,0.0019940654747188,1983.999999999291,1.0,0.478,541.0999999995079,0.222297117114067,3.396772854102892e-06,1.0,307.0
3,1000,0.1,0.5,0.5,random,0.1000000014901161,0.8202981948852539,0.0817985162138938,1.117712534961965e-06,5.661438962079046e-08,59.00000000000057,1.0,0.494,50.200000000000585,0.9954773187637328,1.6393780697399052e-06,1.0,19.0
3,1000,0.1,0.5,0.5,random,0.3000000119209289,0.8433263897895813,0.0766283944249153,1.1948937160868057e-06,1.202744357442498e-07,58.00000000000056,1.0,0.495,50.800000000000566,0.9954773187637328,1.6393780697399052e-06,1.0,19.0
3,1000,0.1,0.5,0.5,random,1.0,0.8646320104598999,0.0705552771687507,1.2312944333955845e-06,4.415535386215197e-07,60.00000000000058,1.0,0.512,50.2000000000006,0.9954773187637328,1.6393780697399052e-06,1.0,19.0
3,1000,0.1,0.5,0.5,random,3.0,0.8712618350982666,0.0726479366421699,1.1821762701784872e-06,1.4814572750765365e-06,74.00000000000007,1.0,0.501,50.60000000000001,0.9954773187637328,1.6393780697399052e-06,1.0,19.0
3,1000,0.1,0.5,0.5,random,10.0,0.8787682056427002,0.0718269348144531,1.2106921696393178e-06,1.1317501957819331e-05,144.99999999999605,1.0,0.504,50.39999999999715,0.9954773187637328,1.6393780697399052e-06,1.0,19.0
3,1000,0.1,0.5,0.5,random,30.0,0.8826233744621277,0.0718621015548706,1.1307637493404106e-06,0.0004478686314541,317.0000000000036,1.0,0.503,50.40000000001146,0.9954773187637328,1.6393780697399052e-06,1.0,19.0
3,1000,0.1,0.5,0.5,random,100.0,0.8826784491539001,0.0718668922781944,1.5711214499348242e-06,0.0019993013702332,912.0000000001388,1.0,0.502,85.90000000001953,0.9954773187637328,1.6393780697399052e-06,1.0,19.0
3,1000,0.1,0.5,0.5,random,300.0,0.8827275037765503,0.0718151181936264,1.3834640858621017e-06,0.0017740050097927,2784.9999999985625,1.0,0.501,50.29999999995425,0.9954773187637328,1.6393780697399052e-06,1.0,19.0
3,1000,0.1,0.5,0.5,all_open,0.1000000014901161,0.8563752770423889,0.0844201892614364,1.217296843527737e-06,6.080173164946245e-08,59.00000000000057,1.0,0.493,50.30000000000058,0.9954773187637328,1.6393780697399052e-06,1.0,19.0
3,1000,0.1,0.5,0.5,all_open,0.3000000119209289,0.9205820560455322,0.0763792917132377,1.2361074964322883e-06,1.309694255269278e-07,55.00000000000051,1.0,0.506,50.50000000000051,0.9954773187637328,1.6393780697399052e-06,1.0,19.0
3,1000,0.1,0.5,0.5,all_open,1.0,0.9812630414962769,0.0807835832238197,1.4610115769475348e-06,4.927251211483963e-07,57.00000000000054,1.0,0.512,50.800000000000544,0.9954773187637328,1.6393780697399052e-06,1.0,19.0
3,1000,0.1,0.5,0.5,all_open,3.0,0.992701292037964,0.0758455097675323,1.427648482395536e-06,1.4388467661774484e-06,69.00000000000036,1.0,0.512,50.80000000000037,0.9954773187637328,1.6393780697399052e-06,1.0,19.0
3,1000,0.1,0.5,0.5,all_open,10.0,0.9954028129577636,0.0735870972275734,1.3488620813546617e-06,4.96087113788235e-06,149.99999999999577,1.0,0.515,50.39999999999715,0.9954773187637328,1.6393780697399052e-06,1.0,19.0
3,1000,0.1,0.5,0.5,all_open,30.0,0.995476245880127,0.073526807129383,1.431683628715203e-06,0.0004003588983323,244.9999999999904,1.0,0.515,50.69999999999712,0.9954773187637328,1.6393780697399052e-06,1.0,19.0
3,1000,0.1,0.5,0.5,all_open,100.0,0.9954773187637328,0.0735267698764801,1.472869842768983e-06,0.0012944198679178,699.0000000000904,1.0,0.515,50.30000000001144,0.9954773187637328,1.6393780697399052e-06,1.0,19.0
3,1000,0.1,0.5,0.5,all_open,300.0,0.9954773187637328,0.0735267698764801,1.460413489980836e-06,0.0017995923990383,1997.9999999992783,1.0,0.515,50.999999999953616,0.9954773187637328,1.6393780697399052e-06,1.0,19.0
3,1000,0.1,0.699999988079071,0.7000000476837158,random,0.1000000014901161,0.8974812030792236,0.0671200677752494,1.28509477803405e-06,6.252893314240282e-08,56.000000000000526,1.0,0.503,50.80000000000053,0.9954773187637328,1.609903620192199e-06,1.0,19.0
3,1000,0.1,0.699999988079071,0.7000000476837158,random,0.3000000119209289,0.9059116840362548,0.075116217136383,1.3195195733289452e-06,1.307549695184207e-07,57.00000000000054,1.0,0.518,50.60000000000055,0.9954773187637328,1.609903620192199e-06,1.0,19.0
3,1000,0.1,0.699999988079071,0.7000000476837158,random,1.0,0.9165738821029664,0.0758246332406997,1.3454364288714617e-06,4.334160905727913e-07,61.0000000000006,1.0,0.515,50.60000000000062,0.9954773187637328,1.609903620192199e-06,1.0,19.0
3,1000,0.1,0.699999988079071,0.7000000476837158,random,3.0,0.9192932844161988,0.0761536061763763,1.287546429027396e-06,1.4066871472095954e-06,75.99999999999996,1.0,0.518,50.499999999999865,0.9954773187637328,1.609903620192199e-06,1.0,19.0
3,1000,0.1,0.699999988079071,0.7000000476837158,random,10.0,0.9206987023353576,0.0751261338591575,1.419193538222273e-06,2.126051185769029e-05,118.99999999999751,1.0,0.515,50.9999999999971,0.9954773187637328,1.609903620192199e-06,1.0,19.0
3,1000,0.1,0.699999988079071,0.7000000476837158,random,30.0,0.9212221503257751,0.074403241276741,1.5794774777481035e-06,0.0012169789988547,219.9999999999918,1.0,0.513,50.79999999999711,0.9954773187637328,1.609903620192199e-06,1.0,19.0
